time,latitude,longitude,depth,mag
0.5864027930065856,0.8964010248472067,0.12073690316644337,0.24120628104950445,0.5384615384615387
0.586491043539394,0.5422749472897597,0.05671193967155386,0.09366652520158775,0.3653846153846154
0.5865855005069291,0.7410792922148974,0.013509891384793526,0.2872656464538033,0.42307692307692313
0.5866238052809136,0.8680842830072859,0.10681095353349468,0.3537209476495993,0.42307692307692313
0.5867643473781317,0.20013878139261787,0.6439021463004817,0.024964425693386923,0.2692307692307693
0.5868508286066758,0.6471749979983452,0.8583561698637809,0.06313503257857553,0.2692307692307693
0.5868642388957794,0.7698697590007739,0.0005160722501149628,0.5375589784557007,0.34615384615384626
0.5869392154253614,0.8204115402065708,0.08873242253915548,0.6019172678932522,0.28846153846153844
0.5871699582701086,0.1976300408337559,0.6213989958594199,0.024964425693386923,0.3076923076923078
0.5872662351968361,0.7677680215644933,0.03115636189066473,0.4839104276406121,0.326923076923077
0.5875824353169437,0.19243241079292206,0.6319244694257198,0.024964425693386923,0.3076923076923078
0.5876199959459172,0.8710267154180789,0.008181145360350417,0.024964425693386923,0.326923076923077
0.5876341443496835,0.1882022471910112,0.6234312803792532,0.06113787852310457,0.42307692307692313
0.5876489621221386,0.20707785102351273,0.5878302962414739,0.025763287315575305,0.34615384615384626
0.5876878265124683,0.18409218287117346,0.6416058248154739,0.024964425693386923,0.2692307692307693
0.5877064856169494,0.7431810296511785,0.014494029164083155,0.2370621863844022,0.326923076923077
0.587777871677005,0.1748912434279004,0.6429260096413496,0.024964425693386923,0.42307692307692313
0.5879031690530907,0.7816995382849823,0.05035104914688038,0.39019397358763763,0.3076923076923078
0.5879102450640783,0.21116789879633835,0.6302042285920026,0.024964425693386923,0.28846153846153844
0.5879337344777471,0.7677680215644933,0.011577620866921379,0.4995631225503657,0.28846153846153844
0.5880429259989275,0.7857762416931326,0.0473746324485429,0.24035749057592928,0.326923076923077
0.5880599858549733,0.7596880087539033,0.05633588702418324,0.2733854257682802,0.3076923076923078
0.5881899736361604,0.18193039579385628,0.6118616606324885,0.014229722645230546,0.2692307692307693
0.5881911784998006,0.19557500867383704,0.6200108015122114,0.024964425693386923,0.326923076923077
0.5881987948300182,0.2179134751394487,0.6351529214089973,0.024964425693386923,0.326923076923077
0.5882408721900552,0.8266366863273638,0.0822315124117372,0.46905659435304686,0.2692307692307693
0.5882998719141908,0.7753409485174412,0.054343608105134944,0.25096737149561876,0.3076923076923078
0.588428736844478,0.7705569937815262,0.017730482267517722,0.49888908305664426,0.326923076923077
0.5885553946671964,0.23625530438495823,0.5053467485447962,0.024964425693386923,0.40384615384615397
0.5885768844172863,0.730643999039206,0.0187426239673556,0.2420550715230796,0.3076923076923078
0.5885831716586838,0.7659064826923585,0.024911487608264782,0.5461217764685323,0.2692307692307693
0.588612216229436,0.7710707518215056,0.03450483067629451,0.541777966397883,0.2692307692307693
0.5886233940835068,0.512330192959513,0.529594143180045,0.024964425693386923,0.326923076923077
0.5886652941512964,0.1864541354186129,0.6412697777688874,0.024964425693386923,0.28846153846153844
0.5887329220981363,0.7704769275934769,0.03700518072530157,0.5049804029258307,0.28846153846153844
0.5887429216221005,0.1687995409538552,0.6396815554177584,0.024964425693386923,0.326923076923077
0.5888041730783846,0.9533013958205447,0.06966575320544877,0.024964425693386923,0.3653846153846154
0.588890843659873,0.7648589500653873,0.04861480607284996,0.2602291734278653,0.326923076923077
0.5889929760550419,0.8953201313085486,0.14019162682775566,0.3054896772099758,0.3653846153846154
0.5890893868555069,0.18698791000560466,0.6132938611405598,0.024964425693386923,0.21153846153846156
0.5892488256529387,0.7460634124209344,0.023043226051647103,0.30406670494545274,0.28846153846153844
0.5893119079230422,0.7656329232165258,0.04671053947552606,0.2132461242729111,0.326923076923077
0.5893124301512265,0.8189503322746801,0.07769087672274066,0.43438100706493243,0.28846153846153844
0.5893399948744449,0.1085564066294804,0.8165143120036804,0.06490750680280599,0.48076923076923084
0.589401965148276,0.9506792281619469,0.09576540715700199,0.024964425693386923,0.326923076923077
0.5894392628540528,0.2015132509541222,0.6423299261896664,0.024964425693386923,0.40384615384615397
0.5895163644784633,0.1996050068056261,0.625203528493989,0.024964425693386923,0.2692307692307693
0.5895339972176212,0.16420240732338742,0.6301882263516894,0.024964425693386923,0.326923076923077
0.5895355470171983,0.7785636125864046,0.05202328325965633,0.47682053074369024,0.5576923076923078
0.589601264549618,0.06887026608663183,0.8305002700378057,0.10569937838580024,0.2692307692307693
0.5896294057741576,0.973137793909632,0.14640849718960647,0.07267144319344933,0.28846153846153844
0.5896596419417834,0.15088473137793912,0.8515952233312665,0.08852385350875003,0.3653846153846154
0.5897604826362928,0.19830393124983314,0.622943212049687,0.024964425693386923,0.3076923076923078
0.5897640405419369,0.8956737569724302,0.14053167443442094,0.3382679681453928,0.34615384615384626
0.5897837995819932,0.6298473404681204,0.1484287800292039,0.024964425693386923,0.5192307692307693
0.5898611846327857,0.8305465851770795,0.3262136699137881,0.049928851386773845,0.730769230769231
0.589861577811511,0.8204916063946193,0.3248214750065008,0.024964425693386923,0.4423076923076924
0.5898619094806812,0.8375590488136859,0.3199207889104474,0.024964425693386923,0.42307692307692313
0.5898622737137336,0.843377191811898,0.3251935270937931,0.024964425693386923,0.3653846153846154
0.5898624437695628,0.8348234540553523,0.3245294341207767,0.024964425693386923,0.40384615384615397
0.5898628924274947,0.8259294349995991,0.31740443662112705,0.024964425693386923,0.3846153846153846
0.5898638584893323,0.8306333235474657,0.3211889664553036,0.024964425693386923,0.40384615384615397
0.5898662260041727,0.8141797219034401,0.33114636049046897,0.024964425693386923,0.28846153846153844
0.5898673380004453,0.8304731911713679,0.3331586422099093,0.024964425693386923,0.3076923076923078
0.5898676708756851,0.8369185193092956,0.3206928970055807,0.024964425693386923,0.3653846153846154
0.589868448790648,0.8143131655501878,0.33289860580481223,0.024964425693386923,0.3076923076923078
0.5898701155789869,0.8260228455523231,0.32775788610405465,0.024964425693386923,0.40384615384615397
0.5898729293396201,0.7877045023886409,0.3657792090892724,0.024964425693386923,0.28846153846153844
0.589876816502295,0.7995409538551865,0.33744324205388754,0.024964425693386923,0.2692307692307693
0.5899227158972422,0.77211161226614,0.048830836317084625,0.31989415083506,0.28846153846153844
0.5899434144656026,0.18096292935493352,0.5963394875282542,0.008388047032978005,0.3653846153846154
0.5899489358527341,0.7634110864981716,0.03526893765127115,0.27493322016127014,0.2692307692307693
0.589963134911428,0.8438642611225278,0.3203088432380534,0.024964425693386923,0.326923076923077
0.589972761759852,0.8150604499719767,0.3353149440921728,0.024964425693386923,0.3076923076923078
0.5900400001461756,0.8781059008780592,0.2838317364431022,0.038320393439348927,0.28846153846153844
0.590130695382286,0.8321412367557175,0.32754585641989875,0.024964425693386923,0.34615384615384626
0.5901666591749637,0.7666204062024604,0.02519552737383224,0.5372094764959932,0.326923076923077
0.5901755189630522,0.8754503723077744,0.16479907187006182,0.4449409591332351,0.25
0.5901879716328062,0.7699231364594727,0.03226451703238453,0.5240532241555782,0.2692307692307693
0.5902252162715158,0.841582374763137,0.3191566819354712,0.11006815288214294,0.3076923076923078
0.5902361275841808,0.19518802209826802,0.6276318684615845,0.024964425693386923,0.3076923076923078
0.5902530258268852,0.843764178387467,0.31512811793651085,0.024964425693386923,0.28846153846153844
0.590303861665155,0.7688222263738023,0.00842517952513333,0.5394313103827046,0.326923076923077
0.5903144666361138,0.3066134671328298,0.46938571399996,0.024964425693386923,0.3076923076923078
0.590480009352347,0.7212895994021726,0.44565839217490444,0.024964425693386923,0.28846153846153844
0.5904967037692705,0.6460473991833247,0.1645150321044948,0.15745063284819133,0.3076923076923078
0.5905863714339881,0.5206904374282739,0.47623467285419974,0.04104151583992811,0.2692307692307693
0.5905939045453958,0.16149350129440343,0.9659232292520952,0.03659784806650523,0.28846153846153844
0.5906416757605328,0.11018441911980581,0.8240793711119561,0.049105025338892085,0.326923076923077
0.5906778313182943,0.18136993247751487,0.6434340807713084,0.024964425693386923,0.3076923076923078
0.5906923909918316,0.7771090768368516,0.03993759126277663,0.6325985470704246,0.28846153846153844
0.5907130461416823,0.7619231898369316,0.027543856139859546,0.4909004668347604,0.28846153846153844
0.5908669104849151,0.8161213269636229,0.07590662692776995,0.4052225578550565,0.326923076923077
0.5908879648438399,0.7749472897595344,0.03920148820834912,0.5344633896697206,0.28846153846153844
0.5908954593610167,0.773552803651018,0.03321665033104626,0.5457972389345183,0.3076923076923078
0.5909060257377448,0.7116149350129437,0.14385213929950158,0.1500361984172554,0.3076923076923078
0.5909782922286886,0.9327777629507057,0.10439461524613414,0.024964425693386923,0.42307692307692313
0.5910275842977297,0.6241159358402946,0.14954093573100247,0.06330978355842923,0.3653846153846154
0.5910291148001916,0.830066188048787,0.3250975136519112,0.07963651796190428,0.3653846153846154
0.591056745857244,0.850109423790333,0.31291980877322834,0.10752178146141747,0.3653846153846154
0.5910659083688297,0.724558968747498,0.03983757726081638,0.22278253488778488,0.40384615384615397
0.5910989269392759,0.7771691264778882,0.03366471305982799,0.5509648750530494,0.28846153846153844
0.5912005105727267,0.770563665963863,0.012033684715860193,0.5087001023541453,0.2692307692307693
0.5913340755566732,0.5142717980196958,0.5322145100314044,0.024964425693386923,0.3076923076923078
0.5914440534353045,0.359537217433078,0.9948952853399473,0.024964425693386923,0.48076923076923084
0.5914591932283721,0.3583562411593586,0.9978997059588344,0.0897221459420326,0.28846153846153844
0.5915226915925254,0.3627131762256799,0.3662032684575842,0.024964425693386923,0.34615384615384626
0.5915297893127678,0.8644012383570419,0.09955793811133562,0.34997628379559126,0.3076923076923078
0.5915300522359646,0.7610824948624193,0.040613685916027986,0.3238135656689218,0.28846153846153844
0.5916275967419571,0.7934625957458163,0.04517432440541658,0.21067478842649223,0.28846153846153844
0.5916949617656002,0.354319570845232,0.9973716320284844,0.08400529245824699,0.4423076923076924
0.5917978346875707,0.35564066294803687,0.9935510971536017,0.0845794742491949,0.40384615384615397
0.5918343605087333,0.5409204942752674,0.6726461704638651,0.10914446913148762,0.28846153846153844
0.5919077884448076,0.17946836051135606,0.6113815934230789,0.036298274958184586,0.25
0.5919317265164086,0.35576076223011,0.9956953973556302,0.024964425693386923,0.40384615384615397
0.5919465069007028,0.9817115482131891,0.19111075550577095,0.109943330753676,0.28846153846153844
0.5921027387587761,0.8331554084710022,0.3226531714440024,0.09848465936041141,0.4423076923076924
0.5921357440624555,0.5901545277429341,0.1277218810633487,0.04251441695583793,0.48076923076923084
0.5921379306668395,0.5531706210467322,0.1320264837077194,0.09763586888683626,0.3846153846153846
0.5922330256452513,0.7679148095759161,0.04663852939411539,0.6044636393139775,0.28846153846153844
0.5922434255843592,0.8172555979609808,0.3558458184145783,0.024964425693386923,0.326923076923077
0.592296701301652,0.7823333956070349,0.05877622867201415,0.2305714357041216,0.3653846153846154
0.5923317967241386,0.8272638714670795,0.04987098193747119,0.24103153006965072,0.2692307692307693
0.5923900161211719,0.1562891990712323,0.8474786470105813,0.08043537958409266,0.34615384615384626
0.5924530682395328,0.7024740452107074,0.4425739603544496,0.05849164939960556,0.28846153846153844
0.5925034216499185,0.3550334943553335,0.9936551117156402,0.08026062860423895,0.4423076923076924
0.5927883520006592,0.35806266513651264,0.9952753385473967,0.02618768255236288,0.4423076923076924
0.5928852777928906,0.23490085137046623,0.6273198247754688,0.024964425693386923,0.2692307692307693
0.5929313568922248,0.2492794043075608,0.7066429300102017,0.08557805127693037,0.34615384615384626
0.5930083234368277,0.3558475006004962,0.9971436001040148,0.07786404373767382,0.42307692307692313
0.593090626839897,0.3543862926686059,0.9987678274958496,0.08338118181591232,0.28846153846153844
0.5931500933130105,0.9037938028770449,0.15650191026743743,0.29999750355743066,0.28846153846153844
0.5932002670190095,0.8222397181670178,0.07021382993619119,0.3184462141448436,0.34615384615384626
0.5932635229631511,0.7665069791027246,0.04217390434660828,0.3064383253863245,0.40384615384615397
0.5932876745090907,0.6256438655955587,0.006852959414318072,0.1255710612377362,0.3076923076923078
0.5933786736747679,0.35721529797966345,0.41352989418518593,0.024964425693386923,0.28846153846153844
0.5933865276007184,0.7079785956390616,0.4627727881903465,0.024964425693386923,0.42307692307692313
0.5934538009630637,0.3571085430622649,0.9957314023963355,0.08070998826671992,0.42307692307692313
0.5935117104001815,0.767761349382156,0.0002440341647833577,0.5510896971815163,0.326923076923077
0.593598975574037,0.7399116603058526,0.018466585321945228,0.2586813790348753,0.34615384615384626
0.5935999078659226,0.9100856708212122,0.02299521933070592,0.024964425693386923,0.2692307692307693
0.5938095662000025,0.21446395687101338,0.5922549156881964,0.024964425693386923,0.3076923076923078
0.5938407418959322,0.7662067308975418,0.002256315884223703,0.5746561150360736,0.326923076923077
0.5938598581008332,0.7687154714564037,0.04859480327245791,0.5592031355318671,0.6346153846153847
0.59389794578227,0.7662067308975418,0.017714480027203994,0.3860748433482288,0.3076923076923078
0.5939417924465711,0.1770597026875549,0.6132898605804815,0.006590608383054148,0.21153846153846156
0.5940037036229864,0.3556740238597238,0.9948432780589282,0.08737548992685423,0.4423076923076924
0.5941373819774856,0.3578424831193787,0.993471085952033,0.09563871483136531,0.40384615384615397
0.594193514873921,0.35396594518134994,0.9964355009701356,0.08180842299722896,0.3076923076923078
0.5941975491771005,0.35968400544450074,0.992354929690157,0.08145892103752153,0.28846153846153844
0.5942515593908466,0.58811283994769,0.7622627167803491,0.024964425693386923,0.326923076923077
0.5942894854589422,0.17065440764365203,0.6435300942131899,0.024964425693386923,0.3846153846153846
0.5942928190356203,0.6440524166644426,0.13246254475626573,0.07282122974760966,0.3653846153846154
0.5943618424051142,0.1577637513677974,0.7143640109615346,0.024964425693386923,0.34615384615384626
0.594416066093199,0.17954175451706744,0.6379813173844338,0.024964425693386923,0.40384615384615397
0.5944402851790422,0.876811497504604,0.17643270057808103,0.15115959757345782,0.34615384615384626
0.5944885508827604,0.758353572286423,0.023435280939331893,0.3610854532291484,0.326923076923077
0.5946427324223269,0.19317302303237338,0.6453783529694155,0.026062860423895946,0.3076923076923078
0.59465140768175,0.6822906936400754,0.08080331246374506,0.179818758269466,0.2692307692307693
0.5948443535078605,0.811337372227708,0.04247794691256779,0.23396659759842223,0.28846153846153844
0.5949421235488885,0.06690864447943623,0.8105054707659072,0.10722220835309684,0.25
0.5950109575654383,0.7503869865755688,0.044322205108715096,0.24677334797912973,0.326923076923077
0.5950743823593394,0.8799607675678558,0.16502310323445268,0.43815063534463383,0.28846153846153844
0.5952099325340283,0.18842910139048286,0.6432700578080928,0.024964425693386923,0.46153846153846156
0.5953048490141231,0.22253062531692858,0.6889044466225274,0.026287540255136427,0.2692307692307693
0.59545424848729,0.6845192025407669,0.5801372192106897,0.05047806875202836,0.28846153846153844
0.5954707439027116,0.8539726173636872,0.9717560458464183,0.024964425693386923,0.3076923076923078
0.5955411011853049,0.8247284421788679,0.07544656251875281,0.4087924707292109,0.3076923076923078
0.5955475862221347,0.8182697696762655,0.061764647050586596,0.29964800159772326,0.40384615384615397
0.5956433336842595,0.8224398836371398,0.07692676974776447,0.49711660883241376,0.2692307692307693
0.5957758119993974,0.028063198911099763,0.7807653071430001,0.03420126319994008,0.3076923076923078
0.5959578513371218,0.17617897461901855,0.626779749164883,0.024964425693386923,0.3653846153846154
0.5960063546365728,0.7218300461715017,0.2980817314424016,0.19155203834535786,0.326923076923077
0.596074800298676,0.8896154154100719,0.15454563638909447,0.31802181890805603,0.40384615384615397
0.5961922787248326,0.7632642984867488,0.04302602364331021,0.5981476396135507,0.40384615384615397
0.5962088899229463,0.17829405641997376,0.6513671914067967,0.03999300996080585,0.28846153846153844
0.5962764430934642,0.7639048279911396,0.04185786010041426,0.28704096662256284,0.28846153846153844
0.5963730480711527,0.8354706557420799,0.3224811473606306,0.10450108595251766,0.3076923076923078
0.5963949466788743,0.15781712882649646,0.21977876902766402,0.035449484484609425,0.2692307692307693
0.596472529525099,0.7782166591048598,0.03311263576900725,0.20555708115934793,0.34615384615384626
0.5964989014453745,0.8102431343243748,0.33695117316424295,0.09835983723194447,0.17307692307692313
0.5965113203451766,0.7808321545811199,0.027943912147700534,0.17232943056144992,0.2692307692307693
0.5965438444270419,0.7665269956497369,0.011705638789430317,0.5139925606011433,0.28846153846153844
0.5965498976909156,0.07879180122234386,0.913171844058168,0.11790698254986642,0.3076923076923078
0.5966441580690882,0.7295364167711973,0.3330306242874004,0.1819157700277105,0.28846153846153844
0.5968112759123625,0.7688822760148388,0.03213249854979727,0.48313653044411714,0.28846153846153844
0.5968363923140698,0.7615161867143503,0.05080711299581919,0.26142746586114785,0.34615384615384626
0.5968776218071008,0.561304011316021,0.9571419998799833,0.024964425693386923,0.326923076923077
0.596930721438216,0.7759881502041683,0.052631368391574895,0.39164191027785406,0.28846153846153844
0.5969513199027903,0.7763617924150628,0.03989358510191465,0.5214069950320793,0.2692307692307693
0.597033605214814,0.7337532360084336,0.019590742703978314,0.26809296752128214,0.5384615384615387
0.5971133843139804,0.8155475192826065,0.05949632948612793,0.3090096612327433,0.40384615384615397
0.5971198476415553,0.7680282366756519,0.010769507731082317,0.5036822527897745,0.2692307692307693
0.5972545752767022,0.06962422269075774,0.7823815334146778,0.046184187532765805,0.2692307692307693
0.5972967985711741,0.44251914916330803,0.7118676614726063,0.03724692313453329,0.3076923076923078
0.5973474764143119,0.9695681763591237,0.15505370751905234,0.1166337968395037,0.326923076923077
0.5975314514939205,0.8224131949077902,0.0665213129838178,0.32406320992585563,0.3076923076923078
0.5975469868778531,0.7718981024313429,0.03321665033104626,0.5135931297900491,0.3076923076923078
0.5976657147922291,0.6903907229976778,0.3374192386934167,0.024964425693386923,0.3846153846153846
0.5977201049179337,0.6887360217780032,0.34029564138979485,0.024964425693386923,0.4423076923076924
0.5977361745907477,0.17188208919373338,0.6476666733342671,0.01867339041865342,0.3076923076923078
0.5978402342853126,0.8455656676185643,0.3188966455303741,0.10425144169558379,0.3846153846153846
0.5981514135372183,0.8307801115588884,0.08400376052647385,0.48750530494045985,0.3653846153846154
0.598325258837334,0.17882115882462846,0.6026163662912807,0.024964425693386923,0.34615384615384626
0.5984164799198379,0.8225799994662253,0.0544236193067027,0.2443767631125646,0.34615384615384626
0.5985322047206365,0.7734927540099814,0.05172724181385435,0.5710113088848391,0.326923076923077
0.5985697146946822,0.7606821639221752,0.04382213509891386,0.4079436802556357,0.326923076923077
0.5985783851298263,0.8376858202780963,0.32480947332626586,0.10674788426492247,0.40384615384615397
0.5985852585211027,0.8326483226133601,0.08484787870301869,0.4726514716528946,0.326923076923077
0.5986316150164701,0.7591342176198992,0.04044166183265663,0.22233317522530394,0.3653846153846154
0.5986830948959649,0.10137713843443907,0.8678334966895367,0.12187632623511496,0.34615384615384626
0.5988231786866931,0.7655662013931515,0.04300602084291816,0.30556457048705593,0.2692307692307693
0.5988809216861912,0.8180962929354931,0.07241813853939538,0.35669171430711233,0.2692307692307693
0.5989209547580698,0.8851517254263526,0.18352169303702537,0.3681004568489901,0.28846153846153844
0.5990673197598468,0.3325816007899862,0.4150061008541197,0.08737548992685423,0.3846153846153846
0.599073645595475,0.18451920254076715,0.6327365831216367,0.024964425693386923,0.34615384615384626
0.5991340962214717,0.9688876137607083,0.20294441221771065,0.024964425693386923,0.34615384615384626
0.5991630756644597,0.9153500226854197,0.025975636589122164,0.02756072596549916,0.326923076923077
0.599180216327176,0.7711841789212415,0.036721140959734555,0.48443468058017325,0.3653846153846154
0.5994098218481867,0.766680455843497,0.049198887844298156,0.5605512145193099,0.326923076923077
0.599544198517048,0.7589941017908133,0.04476626727741895,0.25476196420101355,0.28846153846153844
0.5996413172804329,0.77937094664923,0.03948152741383826,0.5779014903762139,0.34615384615384626
0.5996843016048916,0.17535162400918103,0.6414618046526512,0.024964425693386923,0.3653846153846154
0.5996845235217183,0.18407883850649864,0.6464385013901945,0.024964425693386923,0.326923076923077
0.5997222698854272,0.4327577464036938,0.6599163882943611,0.024964425693386923,0.3653846153846154
0.5998079949082631,0.1825842696629214,0.6460064409017265,0.024964425693386923,0.2692307692307693
0.5998342691368921,0.9602538098161146,0.14357210009401333,0.0578425743315775,0.3653846153846154
0.5998577681991186,0.17746670581013624,0.6394415218130538,0.035050053673515234,0.326923076923077
0.5998814927963809,0.1912047292428407,0.5953513491888862,0.08662655715605262,0.3076923076923078
0.5998947800663741,0.7869839066962017,0.023999359910387597,0.7903487530269365,0.34615384615384626
0.5999687652066545,0.43932317382369424,0.2787470245834416,0.08997179019896646,0.3076923076923078
0.6000727525370371,0.2594478101897568,0.6536795151321182,0.024964425693386923,0.2692307692307693
0.6000732036071086,0.8324815180549254,0.32352929410117426,0.024964425693386923,0.3076923076923078
0.6000950587963205,0.765285969734981,0.013313863940951798,0.5061287665077265,0.40384615384615397
0.6001573161147424,0.25641196722624016,0.6588522393135037,0.024964425693386923,0.4423076923076924
0.600180387022222,0.14968373855720718,0.7521412997819694,0.12037846069351174,0.326923076923077
0.6004488846731659,0.2647655395126638,0.655007701078151,0.024964425693386923,0.3653846153846154
0.6005531626663485,0.7663601910913023,0.02254715660192419,0.5075517387722496,0.40384615384615397
0.6005947238285496,0.7728121914115669,0.04379813173844349,0.550166013430861,0.3076923076923078
0.6006450989481902,0.45981344578184635,0.9917908507191009,0.024964425693386923,0.28846153846153844
0.6008486642180959,0.8991566361525527,0.13419878783029615,0.30748683126544674,0.2692307692307693
0.6010354506461983,0.771044063092156,0.03217650471065925,0.47232693411888055,0.28846153846153844
0.6011683378189678,0.7571192185540048,0.04799871982077475,0.2401577751703822,0.3653846153846154
0.6012309219822813,0.7769289279137419,0.036997179605144925,0.5350126070349751,0.2692307692307693
0.6012922976637454,0.8490685633456987,0.08393975156521938,0.3146516214394488,0.34615384615384626
0.6015291757851065,0.30867517147508594,0.013041825855619305,0.027460868262725615,0.576923076923077
0.6015298439477257,0.3019229229496383,0.011889664553037527,0.06707941183813067,0.3653846153846154
0.6015319859275303,0.295964664122341,0.01060148420778928,0.05699378385800234,0.2692307692307693
0.601533284864608,0.30269689610077677,0.010501470205829033,0.024964425693386923,0.34615384615384626
0.6015476527730612,0.3150737943366515,0.017110395455363747,0.06907656589360162,0.2692307692307693
0.6016067055642642,0.7548840374709755,0.31606424899485885,0.22128466934618168,0.2692307692307693
0.6018795547147213,0.7638047452560783,0.027391834856880237,0.516613825298949,0.6346153846153847
0.6018795667754184,0.7681683525047369,0.014706058848238612,0.5766782335172379,0.9423076923076924
0.6018807776694071,0.7652726253703059,0.010973536295081132,0.5221808922285742,0.3076923076923078
0.6018814832201873,0.7667671942138832,0.020842918008521227,0.509973288064508,0.3846153846153846
0.6018822140984315,0.7660132376097575,0.012801792250914712,0.5013855256259829,0.326923076923077
0.6018822671654986,0.7487589740852434,0.03183645710399441,0.531517587437901,0.3653846153846154
0.6018823660632149,0.7675078064533343,0.01886664132978577,0.47634620665551586,0.3653846153846154
0.6018824565184431,0.7696562491659773,0.016710339447522315,0.5061786953591132,0.3846153846153846
0.6018854174195809,0.7721783340895139,0.05135518972656161,0.5689891904036747,0.2692307692307693
0.601885890198907,0.7660666150684563,0.012965815214129872,0.5271488129415582,0.2692307692307693
0.601888613504312,0.7694961167898795,0.016302282319524686,0.5424020770402177,0.2692307692307693
0.6018887256687948,0.7680682697696761,0.013089832576560934,0.49274783433607106,0.34615384615384626
0.6018955785568862,0.7663468467266272,0.013501890264637328,0.5357615398057768,0.326923076923077
0.6018964155692648,0.9724505591288797,0.12934210789510514,0.1750255885363357,0.34615384615384626
0.6018992630998499,0.7665670287437611,0.012281719440721872,0.5064533040417405,0.28846153846153844
0.601907750212398,0.7683485014278466,0.016982377532854365,0.49564370771650396,0.2692307692307693
0.6019083496290438,0.7679481704876026,0.012261716640329379,0.5195596275307687,0.2692307692307693
0.6019126854496506,0.7676345779177451,0.011965675194526959,0.49169932845694886,0.3653846153846154
0.601942207624008,0.7676212335530701,0.012777788890444786,0.5220061412487206,0.28846153846153844
0.6019441095959406,0.7689890309322374,0.011765647190606465,0.5249020146291534,0.2692307692307693
0.6019452384771888,0.7654594464757534,0.010045406356889774,0.4983897945427765,0.3076923076923078
0.6019459814161301,0.7681149750460381,0.01110555477766928,0.4905759293007464,0.2692307692307693
0.6019472212557919,0.7641316821906108,0.008597203608505133,0.5100481813415882,0.2692307692307693
0.6019496261587933,0.7677213162881313,0.012713779929190316,0.49871433207679056,0.3076923076923078
0.6020014582106434,0.7663868798206519,0.02047086592122893,0.5041066480265621,0.3846153846153846
0.6020113455701246,0.7682884517868105,0.010065409157281824,0.5403300297076665,0.3076923076923078
0.6020218419948093,0.7679548426699403,0.013621907066989625,0.49918865616496494,0.326923076923077
0.6020484961353969,0.768381862339534,0.01410197427639881,0.5206330978355843,0.25
0.6020919254995785,0.7667805385785582,0.014982097493648983,0.5283970342262276,0.34615384615384626
0.6020925478315489,0.7781632816461606,0.04531434400816092,0.5416032154180292,0.28846153846153844
0.6021101805707068,0.7687421601857534,0.012857800092012539,0.49409591332351394,0.326923076923077
0.6021154728045934,0.7672809522538631,0.011321585021903058,0.5113463314776444,0.3076923076923078
0.6021473866151854,0.7670607702367291,0.011461604624647403,0.4985395810969368,0.28846153846153844
0.6021499724286434,0.7681683525047369,0.012985818014521922,0.4957186009935841,0.326923076923077
0.6022270439013113,0.7449091248765647,0.041433800732102455,0.24232968020570683,0.28846153846153844
0.6023589143573156,0.7724719101123594,0.0280479267097391,0.5452729859949571,0.3076923076923078
0.6024514271404786,0.7661466812565052,0.016106254875682957,0.45537608907307087,0.3076923076923078
0.6024799338041404,0.7665670287437611,0.01949872982217471,0.5068277704271413,0.2692307692307693
0.6025207472031213,0.7659798766980701,0.01863860940531703,0.5270239908130914,0.3846153846153846
0.6025337413981751,0.7670407536897168,0.014009961394595205,0.5194597698279951,0.2692307692307693
0.6028827285233449,0.7677213162881313,0.012193707118996588,0.48782984247447386,0.2692307692307693
0.6029533125470434,0.452580800128106,0.17726481707439046,0.14933719449784058,0.09615384615384615
0.6030476935321871,0.7637513677973791,0.026403696517512287,0.5113463314776444,0.3076923076923078
0.6032622907217287,0.767527823000347,0.01447002580361234,0.5164390743190953,0.326923076923077
0.603359345563419,0.7810590087805915,0.05449562938811425,0.46356442070050174,0.3846153846153846
0.6037150287876176,0.7708505698043713,0.013853939551537131,0.5131437701275682,0.28846153846153844
0.6039179849923197,0.8914035602764951,0.21946672534154787,0.3537708765009861,0.2692307692307693
0.6039924658272511,0.7668672769489444,0.01355389754565639,0.5212072796265321,0.3846153846153846
0.6040505260230826,0.7532760415276629,0.02489948592802982,0.34628154879297,0.28846153846153844
0.6041726019869733,0.770223384664656,0.04668653611505613,0.5556581870834062,0.3076923076923078
0.6042238092947136,0.8055058848648218,0.058048126737742844,0.2720123823551439,0.3076923076923078
0.6042407714591129,0.7654527742934156,0.016026243674114315,0.5043063634321092,0.326923076923077
0.6043272756029816,0.9816448263898152,0.28629208089132474,0.024964425693386923,0.2692307692307693
0.6043592099167587,0.1895633723878405,0.6271918068529594,0.04121626681978181,0.46153846153846156
0.6043638581094204,0.9600803330753422,0.22519952793391074,0.024964425693386923,0.40384615384615397
0.6043690454152424,0.7531025647868905,0.019694757266017326,0.30132061811918015,0.34615384615384626
0.6044426060189849,0.8169887106674854,0.0646450503070426,0.28586763861497366,0.326923076923077
0.6044450772558205,0.7668005551255705,0.012393735122917082,0.5017350275856903,0.2692307692307693
0.6047326235717616,0.7621633884010779,0.056939971596023486,0.2546371420725466,0.5961538461538464
0.6047598361226247,0.895807200619178,0.8341167763486887,0.024964425693386923,0.326923076923077
0.6047768549723005,0.8266700472390511,0.08683615706198822,0.5288713583144019,0.2692307692307693
0.6048255150608135,0.7647989004243507,0.05091112755785776,0.24525051801183312,0.28846153846153844
0.604915573492117,0.2097600683231471,0.5904306602924412,0.02044586464288389,0.3846153846153846
